t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1779611749.4928954,0.0,0.0,-0.3892084231947355,0.0,0.0,-0.13505523973765646,0.1188,1.4652,0.198,0.0,0.0,-0.3695275590236736,0.0,0.0,-0.3892084231947355,0.0,-0.0020777729190408684,0.018699956271367814
1779611749.5036051,0.0,0.0,-0.3892084231947355,0.0,-0.0020777729190408684,0.018699956271367814,-0.0396,1.3464,0.5544000000000001,0.0,0.0,-0.36196717666307565,0.0,0.0,-0.3892084231947355,0.0,-0.0020777729190408684,0.018699956271367814
1779611749.5129097,0.0,0.0,-0.3892084231947355,0.0,-0.0020777729190408684,0.018699956271367814,-0.0396,1.3464,0.5544000000000001,0.0,0.0,-0.3529184541944725,0.0,0.0,-0.3874630939427412,0.0,0.0,0.11635528346628862
1779611749.5230398,0.0,0.0,-0.3874630939427412,0.0,0.0,0.11635528346628862,-0.0396,1.3860000000000001,0.396,0.0,0.0,-0.34432657435008196,0.0,0.0,-0.38571776469074687,-0.0020777729190408684,0.0,0.20154397314696423
1779611749.533033,0.0,0.0,-0.38571776469074687,-0.0020777729190408684,0.0,0.20154397314696423,-0.0792,1.3860000000000001,0.0396,0.0,0.0,-0.33422030557893273,0.0,0.0,-0.3839724354387525,0.0,0.0,0.2181661564992912
1779611749.5429301,0.0,0.0,-0.3839724354387525,0.0,0.0,0.2181661564992912,-0.0396,1.3464,0.5544000000000001,0.0,0.0,-0.32350459179001273,0.0,0.0,-0.3787364476827696,0.0,0.0,0.37815467126543806
1779611749.5529351,0.0,0.0,-0.3787364476827696,0.0,0.0,0.37815467126543806,0.0792,1.5048000000000001,0.2376,0.0,0.0,-0.31218459351735983,0.0,0.0,-0.3735004599267866,0.0,0.0,0.46334336094611367
1779611749.5628927,0.0,0.0,-0.3735004599267866,0.0,0.0,0.46334336094611367,-0.0396,1.4652,0.198,0.0,0.0,-0.30005134654529114,0.0,0.0,-0.3647738136668149,0.0,0.0,0.5298320943554214
1779611749.573054,0.0,0.0,-0.3647738136668149,0.0,0.0,0.5298320943554214,-0.0396,1.3068,0.27720000000000006,0.0,0.0,-0.287313474401575,0.0,0.0,-0.3577924966588375,0.0,0.0,0.6025541465218518
1779611749.5829473,0.0,0.0,-0.3577924966588375,0.0,0.0,0.6025541465218518,-0.0792,1.3860000000000001,0.7127999999999999,0.0,0.0,-0.27366298140570583,0.0,0.0,-0.3577924966588375,0.0,0.0,0.6025541465218518
1779611749.592938,0.0,0.0,-0.3577924966588375,0.0,0.0,0.6025541465218518,-0.0792,1.3860000000000001,0.7127999999999999,0.0,0.0,-0.2597697873804026,0.0,0.0,-0.3490658503988659,0.0,0.0,0.8020203467497752
1779611749.6029515,0.0,0.0,-0.3490658503988659,0.0,0.0,0.8020203467497752,0.0,1.4652,0.1188,0.0,0.0,-0.24516688381155732,0.0,0.0,-0.34033920413889424,0.0020777729190408684,0.0,0.899675673944696
1779611749.6129136,0.0,0.0,-0.34033920413889424,0.0020777729190408684,0.0,0.899675673944696,-0.0396,1.2672,0.0792,0.0,0.0,-0.22998536356891966,0.0,0.0,-0.3316125578789226,0.0,0.0,0.8622757614019604
1779611749.6229768,0.0,0.0,-0.3316125578789226,0.0,0.0,0.8622757614019604,-0.0396,1.4652,0.9504,0.0,0.0,-0.21437379119548453,0.0,0.0,-0.3211405823669567,0.0,0.0,1.0451197782775568
1779611749.6329572,0.0,0.0,-0.3211405823669567,0.0,0.0,1.0451197782775568,-0.0792,1.4255999999999998,-0.5940000000000001,0.0,0.0,-0.1981243468220144,0.0,0.0,-0.31066860685499065,0.0,0.0,0.9869421365444124
1779611749.642987,0.0,0.0,-0.31066860685499065,0.0,0.0,0.9869421365444124,-0.0396,1.5444,1.6632,0.0,0.0,-0.1815684097900636,0.0,0.0,-0.2984513020910304,0.0,0.0,1.184330563853295
1779611749.6528966,0.0,0.0,-0.2984513020910304,0.0,0.0,1.184330563853295,-0.1188,1.3860000000000001,0.27720000000000006,0.0,0.0,-0.1645261311549453,0.0,0.0,-0.28623399732707006,0.0,0.0,1.2715970264530114
1779611749.662927,0.0,0.0,-0.28623399732707006,0.0,0.0,1.2715970264530114,-0.1188,1.3068,0.8316,0.0,0.0,-0.14732698632972033,0.0,0.0,-0.27227136331111546,0.0,0.0,1.3505523973765645
1779611749.6729271,0.0,0.0,-0.27227136331111546,0.0,0.0,1.3505523973765645,-0.1584,1.2672,0.5544000000000001,0.0,0.0,-0.12959150832364122,0.0,0.0,-0.24434609527920614,0.0,0.0,1.2882192098053384
1779611749.6830144,0.0,0.0,-0.24434609527920614,0.0,0.0,1.2882192098053384,-0.0396,1.5444,1.2276,0.0,0.0,-0.11162093776601877,0.0,0.0,-0.24434609527920614,0.0,0.0,1.2882192098053384
1779611749.6928945,0.0,0.0,-0.24434609527920614,0.0,0.0,1.2882192098053384,-0.0396,1.5444,1.2276,0.0,0.0,-0.09324302221818292,0.0,0.0,-0.21467549799530256,0.0,0.0,1.5437852788473652
1779611749.7028909,0.0,0.0,-0.21467549799530256,0.0,0.0,1.5437852788473652,-0.1584,1.3068,-0.1188,0.0,0.0,-0.07503809437038061,0.0,0.0,-0.20071286397934787,-0.0020777729190408684,0.0,1.4274299953810765
1779611749.7128906,0.0,0.0,-0.20071286397934787,-0.0020777729190408684,0.0,1.4274299953810765,-0.0396,1.3464,2.4155999999999995,0.0,0.0,-0.05645342715230126,0.0,0.0,-0.1832595714594046,0.0,0.0,1.6310517414470818
1779611749.7228985,0.0,0.0,-0.1832595714594046,0.0,0.0,1.6310517414470818,-0.1188,1.4255999999999998,-1.0296,0.0,0.0,-0.03773724541458162,0.0,0.0,-0.16755160819145565,0.0,0.0,1.5084631392236705
1779611749.732894,0.0,0.0,-0.16755160819145565,0.0,0.0,1.5084631392236705,0.0,1.1880000000000002,1.6632,0.0,0.0,-0.018922018942129498,0.0,0.0,-0.15009831567151233,0.0,0.0,1.7016960206944711
1779611749.7429764,0.0,0.0,-0.15009831567151233,0.0,0.0,1.7016960206944711,-0.0792,1.3464,0.0792,0.0,0.0,-8.808405234255167e-05,0.0,0.0,-0.15009831567151233,0.0,0.0,1.7016960206944711
1779611749.7529316,0.0,0.0,-0.15009831567151233,0.0,0.0,1.7016960206944711,-0.0792,1.3464,0.0792,0.0,0.0,0.018909898489877335,0.0,0.0,-0.13264502315156904,0.0,0.0,1.7598736624276154
1779611749.7629871,0.0,0.0,-0.13264502315156904,0.0,0.0,1.7598736624276154,-0.1584,1.3464,0.3168,0.0,0.0,0.037626287769992946,0.0,0.0,-0.09599310885968812,0.0,-0.0020777729190408684,1.8367512604321277
1779611749.773017,0.0,0.0,-0.09599310885968812,0.0,-0.0020777729190408684,1.8367512604321277,-0.1584,1.5048000000000001,-0.35639999999999994,0.0,0.0,0.05644719840379367,0.0,0.0,-0.08028514559173917,0.0,-0.0020777729190408684,1.6705294269088582
1779611749.7837787,0.0,0.0,-0.08028514559173917,0.0,-0.0020777729190408684,1.6705294269088582,0.0,1.4652,0.5544000000000001,0.0,0.0,0.07509371377623653,0.0,0.0,-0.08028514559173917,0.0,-0.0020777729190408684,1.6705294269088582
1779611749.792938,0.0,0.0,-0.08028514559173917,0.0,-0.0020777729190408684,1.6705294269088582,0.0,1.4652,0.5544000000000001,0.0,0.0,0.09491335029303916,0.0,0.0,-0.04188790204786391,0.0,0.0,1.861684535460618
1779611749.8029368,0.0,0.0,-0.04188790204786391,0.0,0.0,1.861684535460618,-0.0396,1.3464,0.198,0.0,0.0,0.11159159162651844,0.0,0.0,-0.04188790204786391,0.0,0.0,1.861684535460618
1779611749.8136213,0.0,0.0,-0.04188790204786391,0.0,0.0,1.861684535460618,-0.0396,1.3464,0.198,0.0,0.0,0.1295600453477069,0.0,0.0,-0.005235987755982989,0.0,0.0,1.9136288584366399
1779611749.8229308,0.0,0.0,-0.005235987755982989,0.0,0.0,1.9136288584366399,-0.1188,1.4652,0.4356,0.0,0.0,0.1484418879792774,0.0,0.0,-0.005235987755982989,0.0,0.0,1.9136288584366399
1779611749.83289,0.0,0.0,-0.005235987755982989,0.0,0.0,1.9136288584366399,-0.1188,1.4652,0.4356,0.0,0.0,0.1645888025260041,0.0,0.0,0.031415926535897934,0.0,0.0,1.876228945893904
1779611749.8429675,0.0,0.0,0.031415926535897934,0.0,0.0,1.876228945893904,-0.0396,1.2672,0.3168,0.0,0.0,0.1815111442761044,0.0,0.0,0.050614548307835565,0.0,0.0020777729190408684,1.8741511729748632
1779611749.8529344,0.0,0.0,0.050614548307835565,0.0,0.0020777729190408684,1.8741511729748632,-0.0792,1.3860000000000001,0.4752,0.0,0.0,0.19822740587225468,0.0,0.0,0.050614548307835565,0.0,0.0020777729190408684,1.8741511729748632
1779611749.8629007,0.0,0.0,0.050614548307835565,0.0,0.0020777729190408684,1.8741511729748632,-0.0792,1.3860000000000001,0.4752,0.0,0.0,0.21432067011130426,0.0,0.0,0.08726646259971647,0.0,0.0,1.8367512604321277
1779611749.8729596,0.0,0.0,0.08726646259971647,0.0,0.0,1.8367512604321277,-0.1188,1.4652,0.8316,0.0,0.0,0.22994050242353362,0.0,0.0,0.08726646259971647,0.0,0.0,1.8367512604321277
1779611749.882918,0.0,0.0,0.08726646259971647,0.0,0.0,1.8367512604321277,-0.1188,1.4652,0.8316,0.0,0.0,0.24519102981350063,0.0,0.0,0.12217304763960307,0.0,0.0,1.7702625270228198
1779611749.8929112,0.0,0.0,0.12217304763960307,0.0,0.0,1.7702625270228198,-0.0792,1.4255999999999998,0.792,0.0,0.0,0.2597465481727916,0.0,0.0,0.12217304763960307,0.0,0.0,1.7702625270228198
1779611749.9029777,0.0,0.0,0.12217304763960307,0.0,0.0,1.7702625270228198,-0.0792,1.4255999999999998,0.792,0.0,0.0,0.27377833469088814,0.0,0.0,0.13962634015954636,0.0,0.0,1.739095933237207
1779611749.9129238,0.0,0.0,0.13962634015954636,0.0,0.0,1.739095933237207,0.1188,1.4255999999999998,0.0,0.0,0.0,0.2872990909184565,0.0,0.0,0.15707963267948966,0.0,0.0,1.7162404311277573
1779611749.9229224,0.0,0.0,0.15707963267948966,0.0,0.0,1.7162404311277573,-0.0792,1.3068,0.4752,0.0,0.0,0.30002340898263574,0.0,0.0,0.17453292519943295,0.0,0.0,1.6850738373421443
1779611749.9329102,0.0,0.0,0.17453292519943295,0.0,0.0,1.6850738373421443,-0.0792,1.2276,-0.5940000000000001,0.0,0.0,0.31215059303401865,0.0,0.0,0.20245819323134226,-0.0020777729190408684,0.0,1.4398966328953218
1779611749.942895,0.0,0.0,0.20245819323134226,-0.0020777729190408684,0.0,1.4398966328953218,-0.0396,1.2276,0.6336,0.0,0.0,0.3235730353221683,0.0,0.0,0.2181661564992912,0.0,0.0,1.5250853225759975
1779611749.9529893,0.0,0.0,0.2181661564992912,0.0,0.0,1.5250853225759975,-0.1188,1.3068,0.2376,0.0,0.0,0.3215730353221683,0.0,0.0,0.2181661564992912,0.0,0.0,1.5250853225759975
1779611749.9629776,0.0,0.0,0.2181661564992912,0.0,0.0,1.5250853225759975,-0.1188,1.3068,0.2376,0.0,0.0,0.3195730353221683,0.0,0.0,0.23387411976724018,0.0,0.0,1.5084631392236705
1779611749.9728959,0.0,0.0,0.23387411976724018,0.0,0.0,1.5084631392236705,-0.0792,1.2276,0.35639999999999994,0.0,0.0,0.3175730353221683,0.0,0.0,0.26005405854715513,0.0,0.0,1.296530301481502
1779611749.9829714,0.0,0.0,0.26005405854715513,0.0,0.0,1.296530301481502,-0.0396,1.3464,0.0792,0.0,0.0,0.3155730353221683,0.0,0.0,0.26005405854715513,0.0,0.0,1.296530301481502
1779611749.9929261,0.0,0.0,0.26005405854715513,0.0,0.0,1.296530301481502,-0.0396,1.3464,0.0792,0.0,0.0,0.3135730353221683,0.0,0.0,0.2792526803190927,0.0,0.0,0.8975979010256552
1779611750.0029862,0.0,0.0,0.2792526803190927,0.0,0.0,0.8975979010256552,-0.0396,1.4255999999999998,0.4356,0.0,0.0,0.3115730353221683,0.0,0.0,0.2792526803190927,0.0,0.0,0.8975979010256552
1779611750.0129688,0.0,0.0,0.2792526803190927,0.0,0.0,0.8975979010256552,-0.0396,1.4255999999999998,0.4356,0.0,0.0,0.3095730353221683,0.0,0.0,0.2932153143350474,0.0,0.0,0.5630764610600754
1779611750.0229099,0.0,0.0,0.2932153143350474,0.0,0.0,0.5630764610600754,-0.0396,1.4255999999999998,0.7127999999999999,0.0,0.0,0.3075730353221683,0.0,0.0,0.29670597283903605,0.0,0.0,0.4612655880270728
1779611750.0328903,0.0,0.0,0.29670597283903605,0.0,0.0,0.4612655880270728,0.0,1.3464,-0.1584,0.0,0.0,0.3055730353221683,0.0,0.0,0.30019663134302466,0.0,0.0,0.3262103482894163
1779611750.042897,0.0,0.0,0.30019663134302466,0.0,0.0,0.3262103482894163,0.0,1.3860000000000001,-0.0792,0.0,0.0,0.3035730353221683,0.0,0.0,0.301941960595019,0.0,0.0,0.22855502109449552
1779611750.0529406,0.0,0.0,0.301941960595019,0.0,0.0,0.22855502109449552,0.0,1.4652,0.0396,0.0,0.0,0.3015730353221683,0.0,0.0,0.301941960595019,0.0,0.0,0.22855502109449552
1779611750.0629447,0.0,0.0,0.301941960595019,0.0,0.0,0.22855502109449552,0.0,1.4652,0.0396,0.0,0.0,0.2995730353221683,0.0,0.0,0.301941960595019,0.0,0.0,0.22855502109449552
1779611750.0729458,0.0,0.0,0.301941960595019,0.0,0.0,0.22855502109449552,0.0,1.4652,0.0396,0.0,0.0,0.2975730353221683,0.0,0.0,0.3036872898470134,0.0,0.0,0.07064427924738953
1779611750.0829577,0.0,0.0,0.3036872898470134,0.0,0.0,0.07064427924738953,0.0,1.5048000000000001,0.8316,0.0,0.0,0.2955730353221683,0.0,0.0,0.3036872898470134,0.0,0.0,0.05194432297602171
1779611750.092902,0.0,0.0,0.3036872898470134,0.0,0.0,0.05194432297602171,-0.0396,1.3068,0.3168,0.0,0.0,0.2935730353221683,0.0,0.0,0.3036872898470134,0.0,0.0020777729190408684,-0.016622183352326948
1779611750.1029203,0.0,0.0,0.3036872898470134,0.0,0.0020777729190408684,-0.016622183352326948,-0.0396,1.3068,0.0396,0.0,0.0,0.2915730353221683,0.0,0.0,0.3036872898470134,0.0,0.0,-0.08311091676163473
1779611750.1129396,0.0,0.0,0.3036872898470134,0.0,0.0,-0.08311091676163473,-0.0792,1.3860000000000001,-0.1584,0.0,0.0,0.28957303532216827,0.0,0.0,0.3036872898470134,0.0,0.0,-0.08311091676163473
1779611750.1229203,0.0,0.0,0.3036872898470134,0.0,0.0,-0.08311091676163473,-0.0792,1.3860000000000001,-0.1584,0.0,0.0,0.28757303532216827,0.0,0.0,0.30019663134302466,0.0020777729190408684,0.0,-0.1308996938995747
1779611750.1328897,0.0,0.0,0.30019663134302466,0.0020777729190408684,0.0,-0.1308996938995747,0.0,1.3860000000000001,0.5940000000000001,0.0,0.0,0.28557303532216827,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,-0.1516774230899834
1779611750.1429904,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,-0.1516774230899834,0.0,1.4652,0.5544000000000001,0.0,0.0,0.28357303532216827,0.0,0.0,0.29670597283903605,0.0,-0.0020777729190408684,-0.17453292519943295
1779611750.1529431,0.0,0.0,0.29670597283903605,0.0,-0.0020777729190408684,-0.17453292519943295,-0.0396,1.5048000000000001,0.0792,0.0,0.0,0.28157303532216826,0.0,0.0,0.29670597283903605,0.0,-0.0020777729190408684,-0.17453292519943295
1779611750.1630118,0.0,0.0,0.29670597283903605,0.0,-0.0020777729190408684,-0.17453292519943295,-0.0396,1.5048000000000001,0.0792,0.0,0.0,0.27957303532216826,0.0,0.0,0.29670597283903605,0.0,-0.0020777729190408684,-0.17453292519943295
1779611750.1729457,0.0,0.0,0.29670597283903605,0.0,-0.0020777729190408684,-0.17453292519943295,-0.0396,1.5048000000000001,0.0792,0.0,0.0,0.27757303532216826,0.0,0.0,0.291469985083053,0.0,0.0,-0.19531065438984163
1779611750.1830516,0.0,0.0,0.291469985083053,0.0,0.0,-0.19531065438984163,-0.0396,1.3068,0.0,0.0,0.0,0.27557303532216826,0.0,0.0,0.2897246558310587,-0.0020777729190408684,0.0,-0.18284401687559643
1779611750.193022,0.0,0.0,0.2897246558310587,-0.0020777729190408684,0.0,-0.18284401687559643,0.0,1.3860000000000001,0.198,0.0,0.0,0.27357303532216826,0.0,0.0,0.2897246558310587,-0.0020777729190408684,0.0,-0.18284401687559643
1779611750.2029219,0.0,0.0,0.2897246558310587,-0.0020777729190408684,0.0,-0.18284401687559643,0.0,1.3860000000000001,0.198,0.0,0.0,0.27157303532216825,0.0,0.0,0.28623399732707006,0.0,0.0,-0.19531065438984163
1779611750.2129922,0.0,0.0,0.28623399732707006,0.0,0.0,-0.19531065438984163,0.0,1.3464,0.5940000000000001,0.0,0.0,0.26957303532216825,0.0,0.0,0.28623399732707006,0.0,0.0,-0.19531065438984163
1779611750.2229316,0.0,0.0,0.28623399732707006,0.0,0.0,-0.19531065438984163,0.0,1.3464,0.5940000000000001,0.0,0.0,0.26757303532216825,0.0,0.0,0.28274333882308134,0.0,0.0,-0.21193283774216856
1779611750.2329338,0.0,0.0,0.28274333882308134,0.0,0.0,-0.21193283774216856,-0.0396,1.5048000000000001,-0.0396,0.0,0.0,0.26557303532216825,0.0,0.0,0.28099800957108706,0.0,0.0,-0.19531065438984163
1779611750.242943,0.0,0.0,0.28099800957108706,0.0,0.0,-0.19531065438984163,0.0,1.5048000000000001,0.198,0.0,0.0,0.26357303532216825,0.0,0.0,0.2792526803190927,0.0020777729190408684,0.0,-0.19946620022792336
1779611750.2544036,0.0,0.0,0.2792526803190927,0.0020777729190408684,0.0,-0.19946620022792336,0.0,1.4255999999999998,0.1584,0.0,0.0,0.26157303532216825,0.0,0.0,0.27576202181510406,0.0,0.0,-0.19946620022792336
1779611750.2628975,0.0,0.0,0.27576202181510406,0.0,0.0,-0.19946620022792336,0.0,1.3068,0.5148,0.0,0.0,0.25957303532216824,0.0,0.0,0.27401669256310973,0.0,0.0,-0.19946620022792336
1779611750.2729661,0.0,0.0,0.27401669256310973,0.0,0.0,-0.19946620022792336,0.0,1.3860000000000001,0.6336,0.0,0.0,0.25757303532216824,0.0,0.0,0.27227136331111546,0.0,0.0,-0.19115510855175988
1779611750.2829192,0.0,0.0,0.27227136331111546,0.0,0.0,-0.19115510855175988,0.0,1.3860000000000001,0.1584,0.0,0.0,0.25557303532216824,0.0,0.0,0.27052603405912107,0.0,0.0,-0.18284401687559643
1779611750.2929351,0.0,0.0,0.27052603405912107,0.0,0.0,-0.18284401687559643,0.0,1.3068,0.0396,0.0,0.0,0.25357303532216824,0.0,0.0,0.27052603405912107,0.0,0.0,-0.18284401687559643
1779611750.3028934,0.0,0.0,0.27052603405912107,0.0,0.0,-0.18284401687559643,0.0,1.3068,0.0396,0.0,0.0,0.25157303532216824,0.0,0.0,0.26529004630313807,0.0,0.0,-0.2098550648231277
1779611750.3131158,0.0,0.0,0.26529004630313807,0.0,0.0,-0.2098550648231277,0.0,1.3860000000000001,-0.0396,0.0,0.0,0.24957303532216824,0.0,0.0,0.26529004630313807,0.0,0.0,-0.2098550648231277
1779611750.3228905,0.0,0.0,0.26529004630313807,0.0,0.0,-0.2098550648231277,0.0,1.3860000000000001,-0.0396,0.0,0.0,0.24757303532216823,0.0,0.0,0.2617993877991494,0.0,0.0,-0.2036217460660051
1779611750.3331811,0.0,0.0,0.2617993877991494,0.0,0.0,-0.2036217460660051,-0.0396,1.3464,0.4752,0.0,0.0,0.24557303532216823,0.0,0.0,0.2617993877991494,0.0,0.0,-0.2036217460660051
1779611750.3430254,0.0,0.0,0.2617993877991494,0.0,0.0,-0.2036217460660051,-0.0396,1.3464,0.4752,0.0,0.0,0.24357303532216823,0.0,0.0,0.26005405854715513,0.0,0.0,-0.21193283774216856
1779611750.3530536,0.0,0.0,0.26005405854715513,0.0,0.0,-0.21193283774216856,0.0396,1.3068,0.2376,0.0,0.0,0.24157303532216823,0.0,0.0,0.25656340004316647,0.0,0.0,-0.19946620022792336
1779611750.3628576,0.0,0.0,0.25656340004316647,0.0,0.0,-0.19946620022792336,0.0,1.3860000000000001,0.2376,0.0,0.0,0.23957303532216823,0.0,0.0,0.2530727415391778,0.0,0.0,-0.2098550648231277
1779611750.3730562,0.0,0.0,0.2530727415391778,0.0,0.0,-0.2098550648231277,0.0,1.4255999999999998,-0.0396,0.0,0.0,0.23757303532216822,0.0,0.0,0.2530727415391778,0.0,0.0,-0.2098550648231277
1779611750.3829365,0.0,0.0,0.2530727415391778,0.0,0.0,-0.2098550648231277,0.0,1.4255999999999998,-0.0396,0.0,0.0,0.23557303532216822,0.0,0.0,0.24958208303518914,0.0,0.0,-0.19323288147080075
1779611750.3931196,0.0,0.0,0.24958208303518914,0.0,0.0,-0.19323288147080075,0.0,1.3464,0.792,0.0,0.0,0.23357303532216822,0.0,0.0,0.24958208303518914,0.0,0.0,-0.19323288147080075
1779611750.4029088,0.0,0.0,0.24958208303518914,0.0,0.0,-0.19323288147080075,0.0,1.3464,0.792,0.0,0.0,0.23157303532216822,0.0,0.0,0.24434609527920614,0.0,0.0,-0.20154397314696423
1779611750.4129117,0.0,0.0,0.24434609527920614,0.0,0.0,-0.20154397314696423,0.0,1.4652,0.1584,0.0,0.0,0.22957303532216822,0.0,0.0,0.24260076602721178,0.0,0.0,-0.19323288147080075
1779611750.4230907,0.0,0.0,0.24260076602721178,0.0,0.0,-0.19323288147080075,0.0,1.5444,0.198,0.0,0.0,0.22757303532216822,0.0,0.0,0.24260076602721178,0.0,0.0,-0.19323288147080075
1779611750.432913,0.0,0.0,0.24260076602721178,0.0,0.0,-0.19323288147080075,0.0,1.5444,0.198,0.0,0.0,0.2255730353221682,0.0,0.0,0.23911010752322315,0.0,0.0,-0.2098550648231277
1779611750.4430606,0.0,0.0,0.23911010752322315,0.0,0.0,-0.2098550648231277,-0.0396,1.4652,-0.0792,0.0,0.0,0.2235730353221682,0.0,0.0,0.23911010752322315,0.0,0.0,-0.2098550648231277
1779611750.4530017,0.0,0.0,0.23911010752322315,0.0,0.0,-0.2098550648231277,-0.0396,1.4652,-0.0792,0.0,0.0,0.2215730353221682,0.0,0.0,0.23561944901923448,0.0,0.0,-0.20154397314696423
1779611750.46303,0.0,0.0,0.23561944901923448,0.0,0.0,-0.20154397314696423,0.0,1.3464,0.5940000000000001,0.0,0.0,0.2195730353221682,0.0,0.0,0.23561944901923448,0.0,0.0,-0.20154397314696423
1779611750.4736555,0.0,0.0,0.23561944901923448,0.0,0.0,-0.20154397314696423,0.0,1.3464,0.5940000000000001,0.0,0.0,0.2175730353221682,0.0,0.0,0.2303834612632515,0.0,0.0,-0.1973884273088825
1779611750.4830337,0.0,0.0,0.2303834612632515,0.0,0.0,-0.1973884273088825,0.0,1.3860000000000001,0.1188,0.0,0.0,0.2155730353221682,0.0,0.0,0.2303834612632515,0.0,0.0,-0.1973884273088825
1779611750.493671,0.0,0.0,0.2303834612632515,0.0,0.0,-0.1973884273088825,0.0,1.3860000000000001,0.1188,0.0,0.0,0.2135730353221682,0.0,0.0,0.22689280275926285,0.0020777729190408684,0.0,-0.20777729190408684
1779611750.503057,0.0,0.0,0.22689280275926285,0.0020777729190408684,0.0,-0.20777729190408684,0.0792,1.3068,0.0,0.0,0.0,0.2115730353221682,0.0,0.0,0.22689280275926285,0.0020777729190408684,0.0,-0.20777729190408684
1779611750.5135865,0.0,0.0,0.22689280275926285,0.0020777729190408684,0.0,-0.20777729190408684,0.0792,1.3068,0.0,0.0,0.0,0.2095730353221682,0.0,0.0,0.22514747350726852,0.0,0.0,-0.1973884273088825
1779611750.523022,0.0,0.0,0.22514747350726852,0.0,0.0,-0.1973884273088825,0.0,1.3068,0.4752,0.0,0.0,0.2075730353221682,0.0,0.0,0.2234021442552742,0.0,0.0020777729190408684,-0.19946620022792336
1779611750.5339112,0.0,0.0,0.2234021442552742,0.0,0.0020777729190408684,-0.19946620022792336,0.0,1.5444,0.5940000000000001,0.0,0.0,0.2055730353221682,0.0,0.0,0.2234021442552742,0.0,0.0020777729190408684,-0.19946620022792336
1779611750.544469,0.0,0.0,0.2234021442552742,0.0,0.0020777729190408684,-0.19946620022792336,0.0,1.5444,0.5940000000000001,0.0,0.0,0.2035730353221682,0.0,0.0,0.22165681500327988,0.0,0.0,-0.2036217460660051
1779611750.553149,0.0,0.0,0.22165681500327988,0.0,0.0,-0.2036217460660051,0.0,1.584,0.1584,0.0,0.0,0.2015730353221682,0.0,0.0,0.22165681500327988,0.0,0.0,-0.2036217460660051
1779611750.563167,0.0,0.0,0.22165681500327988,0.0,0.0,-0.2036217460660051,0.0,1.584,0.1584,0.0,0.0,0.1995730353221682,0.0,0.0,0.21467549799530256,0.0,-0.0020777729190408684,-0.20569951898504596
1779611750.572948,0.0,0.0,0.21467549799530256,0.0,-0.0020777729190408684,-0.20569951898504596,0.0,1.5444,-0.0396,0.0,0.0,0.1975730353221682,0.0,0.0,0.21293016874330822,0.0020777729190408684,0.0,-0.17661069811847382
1779611750.5829058,0.0,0.0,0.21293016874330822,0.0020777729190408684,0.0,-0.17661069811847382,0.0,1.4652,0.5544000000000001,0.0,0.0,0.1955730353221682,0.0,0.0,0.20943951023931953,0.0,0.0,-0.2036217460660051
1779611750.592956,0.0,0.0,0.20943951023931953,0.0,0.0,-0.2036217460660051,0.0,1.5048000000000001,0.1584,0.0,0.0,0.19357303532216819,0.0,0.0,0.2076941809873252,0.0,0.0,-0.1973884273088825
1779611750.6029704,0.0,0.0,0.2076941809873252,0.0,0.0,-0.1973884273088825,0.0,1.3860000000000001,0.0792,0.0,0.0,0.19157303532216818,0.0,0.0,0.2059488517353309,0.0,0.0,-0.18076624395655555
1779611750.6129792,0.0,0.0,0.2059488517353309,0.0,0.0,-0.18076624395655555,0.0,1.4255999999999998,0.396,0.0,0.0,0.18957303532216818,0.0,0.0,0.20420352248333656,0.0,0.0,-0.2098550648231277
1779611750.6229024,0.0,0.0,0.20420352248333656,0.0,0.0,-0.2098550648231277,-0.0396,1.3860000000000001,-0.0396,0.0,0.0,0.18757303532216818,0.0,0.0,0.20071286397934787,0.0,0.0,-0.2036217460660051
1779611750.6329288,0.0,0.0,0.20071286397934787,0.0,0.0,-0.2036217460660051,0.0,1.584,0.396,0.0,0.0,0.18557303532216818,0.0,0.0,0.1989675347273536,0.0,0.0,-0.1973884273088825
1779611750.6435,0.0,0.0,0.1989675347273536,0.0,0.0,-0.1973884273088825,-0.0396,1.3464,0.792,0.0,0.0,0.18357303532216818,0.0,0.0,0.19722220547535924,0.0,0.0,-0.2098550648231277
1779611750.6530411,0.0,0.0,0.19722220547535924,0.0,0.0,-0.2098550648231277,-0.0396,1.584,0.27720000000000006,0.0,0.0,0.18157303532216817,0.0,0.0,0.19722220547535924,0.0,0.0,-0.2098550648231277
1779611750.6629887,0.0,0.0,0.19722220547535924,0.0,0.0,-0.2098550648231277,-0.0396,1.584,0.27720000000000006,0.0,0.0,0.17957303532216817,0.0,0.0,0.19722220547535924,0.0,0.0,-0.2098550648231277
1779611750.6730123,0.0,0.0,0.19722220547535924,0.0,0.0,-0.2098550648231277,-0.0396,1.584,0.27720000000000006,0.0,0.0,0.17757303532216817,0.0,0.0,0.19722220547535924,0.0,0.0,-0.2098550648231277
1779611750.6829023,0.0,0.0,0.19722220547535924,0.0,0.0,-0.2098550648231277,-0.0396,1.584,0.27720000000000006,0.0,0.0,0.17557303532216817,0.0,0.0,0.19024088846738194,0.0,0.0,-0.2098550648231277
