t,q_0,q_1,q_2,dq_0,dq_1,dq_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1777275421.8953526,0.13264502315156904,-0.038397243543875255,0.04537856055185257,0.18284401687559643,-0.02493327502849042,0.09349978135683908,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.13264502315156904,-0.038397243543875255,0.04537856055185257,0.18284401687559643,-0.02493327502849042,0.09349978135683908
1777275421.9053369,0.13264502315156904,-0.038397243543875255,0.04537856055185257,0.18284401687559643,-0.02493327502849042,0.09349978135683908,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.04537856055185257,0.15375519600902426,-0.006233318757122605,0.05194432297602171
1777275421.9154236,0.1343903524035634,-0.038397243543875255,0.04537856055185257,0.15375519600902426,-0.006233318757122605,0.05194432297602171,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.04537856055185257,0.15375519600902426,-0.006233318757122605,0.05194432297602171
1777275421.9253435,0.1343903524035634,-0.038397243543875255,0.04537856055185257,0.15375519600902426,-0.006233318757122605,0.05194432297602171,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.04537856055185257,0.15375519600902426,-0.006233318757122605,0.05194432297602171
1777275421.935424,0.1343903524035634,-0.038397243543875255,0.04537856055185257,0.15375519600902426,-0.006233318757122605,0.05194432297602171,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.04537856055185257,0.15375519600902426,-0.006233318757122605,0.05194432297602171
1777275421.945288,0.1343903524035634,-0.038397243543875255,0.04537856055185257,0.15375519600902426,-0.006233318757122605,0.05194432297602171,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431
1777275421.9554305,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431
1777275421.9653828,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431
1777275421.9758995,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431
1777275421.9854147,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431
1777275421.9954674,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431
1777275422.0054135,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431
1777275422.0154715,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431
1777275422.025406,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431,-0.1514485950413389,0.07236710804850179,0.04554676402899735,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431
1777275422.035322,0.1343903524035634,-0.038397243543875255,0.047123889803846894,0.12882192098053383,0.0,0.05817764173314431,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.12915436464758037,0.06457718232379019,0.04537856055185257,-0.5880097360885658,0.19115510855175988,-0.0020777729190408684
1777275422.0458734,-0.12915436464758037,0.06457718232379019,0.04537856055185257,-0.5880097360885658,0.19115510855175988,-0.0020777729190408684,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.12915436464758037,0.06457718232379019,0.04537856055185257,-0.5880097360885658,0.19115510855175988,-0.0020777729190408684
1777275422.0553586,-0.12915436464758037,0.06457718232379019,0.04537856055185257,-0.5880097360885658,0.19115510855175988,-0.0020777729190408684,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.13264502315156904,0.06632251157578452,0.04537856055185257,-0.46749890678419537,0.157910741847106,-0.006233318757122605
1777275422.065303,-0.13264502315156904,0.06632251157578452,0.04537856055185257,-0.46749890678419537,0.157910741847106,-0.006233318757122605,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.13962634015954636,0.06806784082777886,0.04537856055185257,-0.29088820866572157,0.10804419179012516,-0.0020777729190408684
1777275422.0753176,-0.13962634015954636,0.06806784082777886,0.04537856055185257,-0.29088820866572157,0.10804419179012516,-0.0020777729190408684,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.14137166941154067,0.06981317007977318,0.04537856055185257,-0.24102165860874072,0.09557755427587994,-0.004155545838081737
1777275422.0853572,-0.14137166941154067,0.06981317007977318,0.04537856055185257,-0.24102165860874072,0.09557755427587994,-0.004155545838081737,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.14311699866353503,0.06981317007977318,0.04537856055185257,-0.18076624395655555,0.05817764173314431,-0.0020777729190408684
1777275422.095735,-0.14311699866353503,0.06981317007977318,0.04537856055185257,-0.18076624395655555,0.05817764173314431,-0.0020777729190408684,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.14311699866353503,0.06981317007977318,0.04537856055185257,-0.18076624395655555,0.05817764173314431,-0.0020777729190408684
1777275422.1060612,-0.14311699866353503,0.06981317007977318,0.04537856055185257,-0.18076624395655555,0.05817764173314431,-0.0020777729190408684,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.1466076571675237,0.06981317007977318,0.04537856055185257,-0.12258860222341124,0.033244366704653895,0.0
1777275422.1153169,-0.1466076571675237,0.06981317007977318,0.04537856055185257,-0.12258860222341124,0.033244366704653895,0.0,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.1466076571675237,0.07155849933176751,0.04537856055185257,-0.10596641887108428,0.01246663751424521,-0.0020777729190408684
1777275422.1253147,-0.1466076571675237,0.07155849933176751,0.04537856055185257,-0.10596641887108428,0.01246663751424521,-0.0020777729190408684,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.14835298641951802,0.07155849933176751,0.04537856055185257,-0.09142200843779821,0.006233318757122605,-0.0020777729190408684
1777275422.1354036,-0.14835298641951802,0.07155849933176751,0.04537856055185257,-0.09142200843779821,0.006233318757122605,-0.0020777729190408684,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.14835298641951802,0.07155849933176751,0.04537856055185257,-0.07064427924738953,0.008311091676163474,-0.0020777729190408684
1777275422.1453857,-0.14835298641951802,0.07155849933176751,0.04537856055185257,-0.07064427924738953,0.008311091676163474,-0.0020777729190408684,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.14835298641951802,0.07155849933176751,0.04537856055185257,-0.04571100421889911,0.01246663751424521,-0.008311091676163474
1777275422.1552908,-0.14835298641951802,0.07155849933176751,0.04537856055185257,-0.04571100421889911,0.01246663751424521,-0.008311091676163474,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.15009831567151233,0.07155849933176751,0.04537856055185257,-0.06233318757122605,0.022855502109449553,-0.006233318757122605
1777275422.165362,-0.15009831567151233,0.07155849933176751,0.04537856055185257,-0.06233318757122605,0.022855502109449553,-0.006233318757122605,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.15009831567151233,0.07155849933176751,0.04537856055185257,-0.06233318757122605,0.022855502109449553,-0.006233318757122605
1777275422.1752837,-0.15009831567151233,0.07155849933176751,0.04537856055185257,-0.06233318757122605,0.022855502109449553,-0.006233318757122605,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.15009831567151233,0.07155849933176751,0.04537856055185257,-0.02493327502849042,0.016622183352326948,-0.004155545838081737
1777275422.185582,-0.15009831567151233,0.07155849933176751,0.04537856055185257,-0.02493327502849042,0.016622183352326948,-0.004155545838081737,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.15009831567151233,0.07155849933176751,0.04537856055185257,-0.02493327502849042,0.016622183352326948,-0.004155545838081737
1777275422.1954176,-0.15009831567151233,0.07155849933176751,0.04537856055185257,-0.02493327502849042,0.016622183352326948,-0.004155545838081737,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.15009831567151233,0.07155849933176751,0.04363323129985824,-0.022855502109449553,0.004155545838081737,0.0
1777275422.2061267,-0.15009831567151233,0.07155849933176751,0.04363323129985824,-0.022855502109449553,0.004155545838081737,0.0,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.15009831567151233,0.07155849933176751,0.04363323129985824,-0.022855502109449553,0.004155545838081737,0.0
1777275422.2154605,-0.15009831567151233,0.07155849933176751,0.04363323129985824,-0.022855502109449553,0.004155545838081737,0.0,-0.1514485950413389,0.07236710804850179,0.04554676402899735,-0.15009831567151233,0.07155849933176751,0.04363323129985824,-0.016622183352326948,0.0,-0.0020777729190408684
