t,q_0,q_1,q_2,dq_0,dq_1,dq_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1777274860.0685875,0.0,0.0,0.11344640137963143,0.0,0.0,0.4986655005698084,0.0,0.0,0.15803915898760243,0.0,0.0,0.11868238913561442,0.0,0.0,0.5360654131125441
1777274860.0786142,0.0,0.0,0.11868238913561442,0.0,0.0,0.5360654131125441,0.0,0.0,0.16179607264412413,0.0,0.0,0.1239183768915974,0.0,0.0020777729190408684,0.5007432734888493
1777274860.0886257,0.0,0.0,0.1239183768915974,0.0,0.0020777729190408684,0.5007432734888493,0.0,0.0,0.16541853645656696,0.0,0.0,0.1239183768915974,0.0,0.0020777729190408684,0.5007432734888493
1777274860.0984588,0.0,0.0,0.1239183768915974,0.0,0.0020777729190408684,0.5007432734888493,0.0,0.0,0.16887174301018937,0.0,0.0,0.12915436464758037,0.0,0.0,0.5256765485173397
1777274860.1085956,0.0,0.0,0.12915436464758037,0.0,0.0,0.5256765485173397,0.0,0.0,0.17210085485352183,0.0,0.0,0.13788101090755203,0.0,0.0,0.46957667970323624
1777274860.1185706,0.0,0.0,0.13788101090755203,0.0,0.0,0.46957667970323624,0.0,0.0,0.17525777367381082,0.0,0.0,0.14311699866353503,0.0,0.0,0.4342545400795415
1777274860.1286285,0.0,0.0,0.14311699866353503,0.0,0.0,0.4342545400795415,0.0,0.0,0.17819080304821877,0.0,0.0,0.1466076571675237,0.0,0.0,0.41555458380817367
1777274860.1386447,0.0,0.0,0.1466076571675237,0.0,0.0,0.41555458380817367,0.0,0.0,0.18097105871178631,0.0,0.0,0.15009831567151233,-0.0020777729190408684,0.0,0.3864657629416015
1777274860.148555,0.0,0.0,0.15009831567151233,-0.0020777729190408684,0.0,0.3864657629416015,0.0,0.0,0.18356023585600884,0.0,0.0,0.15533430342749532,0.0020777729190408684,0.0,0.394776854617765
1777274860.1586432,0.0,0.0,0.15533430342749532,0.0020777729190408684,0.0,0.394776854617765,0.0,0.0,0.18594318899372905,0.0,0.0,0.158824961931484,0.0020777729190408684,0.0,0.39062130877968326
1777274860.1685443,0.0,0.0,0.158824961931484,0.0020777729190408684,0.0,0.39062130877968326,0.0,0.0,0.18818378650740328,0.0,0.0,0.16231562043547265,0.0,0.0020777729190408684,0.3864657629416015
1777274860.178459,0.0,0.0,0.16231562043547265,0.0,0.0020777729190408684,0.3864657629416015,0.0,0.0,0.19019905076226568,0.0,0.0,0.1658062789394613,0.0,0.0,0.36568803375119285
1777274860.1885698,0.0,0.0,0.1658062789394613,0.0,0.0,0.36568803375119285,0.0,0.0,0.19203269385070712,0.0,0.0,0.1658062789394613,0.0,0.0,0.36568803375119285
1777274860.198651,0.0,0.0,0.1658062789394613,0.0,0.0,0.36568803375119285,0.0,0.0,0.19371075659392578,0.0,0.0,0.17278759594743864,0.0,0.0020777729190408684,0.3220548024513346
1777274860.208653,0.0,0.0,0.17278759594743864,0.0,0.0020777729190408684,0.3220548024513346,0.0,0.0,0.19518933985869036,0.0,0.0,0.17278759594743864,0.0,0.0020777729190408684,0.3220548024513346
1777274860.21864,0.0,0.0,0.17278759594743864,0.0,0.0020777729190408684,0.3220548024513346,0.0,0.0,0.19646281628442402,0.0,0.0,0.17802358370342164,0.0,0.0,0.2701104794753129
1777274860.2286036,0.0,0.0,0.17802358370342164,0.0,0.0,0.2701104794753129,0.0,0.0,0.19754088226503233,0.0,0.0,0.17802358370342164,0.0,0.0,0.2701104794753129
1777274860.2386432,0.0,0.0,0.17802358370342164,0.0,0.0,0.2701104794753129,0.0,0.0,0.19842264284864172,0.0,0.0,0.1832595714594046,0.0,0.0,0.23478833985161812
1777274860.248582,0.0,0.0,0.1832595714594046,0.0,0.0,0.23478833985161812,0.0,0.0,0.19911450800711084,0.0,0.0,0.18500490071139894,0.0,0.0,0.21401061066120944
1777274860.2584596,0.0,0.0,0.18500490071139894,0.0,0.0,0.21401061066120944,0.0,0.0,0.19960433933505323,0.0,0.0,0.1867502299633933,0.0020777729190408684,0.0,0.21608838358025032
1777274860.268574,0.0,0.0,0.1867502299633933,0.0020777729190408684,0.0,0.21608838358025032,0.0,0.0,0.19989837334879346,0.0,0.0,0.18849555921538758,-0.0020777729190408684,0.0,0.19115510855175988
1777274860.2786236,0.0,0.0,0.18849555921538758,-0.0020777729190408684,0.0,0.19115510855175988,0.0,0.0,0.19999999890039677,0.0,0.0,0.18849555921538758,-0.0020777729190408684,0.0,0.19115510855175988
1777274860.2886918,0.0,0.0,0.18849555921538758,-0.0020777729190408684,0.0,0.19115510855175988,0.0,0.0,0.1999009920338186,0.0,0.0,0.19198621771937624,0.0,0.0,0.15375519600902426
1777274860.2986445,0.0,0.0,0.19198621771937624,0.0,0.0,0.15375519600902426,0.0,0.0,0.19960200963122143,0.0,0.0,0.1937315469713706,0.0,0.0,0.13505523973765646
1777274860.3085856,0.0,0.0,0.1937315469713706,0.0,0.0,0.13505523973765646,0.0,0.0,0.19911019401556518,0.0,0.0,0.1937315469713706,0.0,0.0,0.10388864595204342
1777274860.318618,0.0,0.0,0.1937315469713706,0.0,0.0,0.10388864595204342,0.0,0.0,0.19842465135403364,0.0,0.0,0.1937315469713706,0.0,0.0,0.10388864595204342
1777274860.328649,0.0,0.0,0.1937315469713706,0.0,0.0,0.10388864595204342,0.0,0.0,0.19753661815015996,0.0,0.0,0.1954768762233649,0.0,0.0,0.08311091676163473
1777274860.3386536,0.0,0.0,0.1954768762233649,0.0,0.0,0.08311091676163473,0.0,0.0,0.19645254290619013,0.0,0.0,0.1954768762233649,0.0,0.0,0.07479982508547126
1777274860.348561,0.0,0.0,0.1954768762233649,0.0,0.0,0.07479982508547126,0.0,0.0,0.19517701985973449,0.0,0.0,0.19722220547535924,0.0,0.0,0.033244366704653895
1777274860.358639,0.0,0.0,0.19722220547535924,0.0,0.0,0.033244366704653895,0.0,0.0,0.1937238694574266,0.0,0.0,0.19722220547535924,0.0,0.0,0.033244366704653895
1777274860.3686426,0.0,0.0,0.19722220547535924,0.0,0.0,0.033244366704653895,0.0,0.0,0.1920531926775586,0.0,0.0,0.19722220547535924,0.0,-0.0020777729190408684,0.0020777729190408684
1777274860.378593,0.0,0.0,0.19722220547535924,0.0,-0.0020777729190408684,0.0020777729190408684,0.0,0.0,0.19020446945433514,0.0,0.0,0.19722220547535924,0.0,0.0,-0.008311091676163474
1777274860.388649,0.0,0.0,0.19722220547535924,0.0,0.0,-0.008311091676163474,0.0,0.0,0.18817922055889694,0.0,0.0,0.1954768762233649,0.0020777729190408684,0.0,-0.05402209589506258
1777274860.3986444,0.0,0.0,0.1954768762233649,0.0020777729190408684,0.0,-0.05402209589506258,0.0,0.0,0.185945671492818,0.0,0.0,0.1954768762233649,0.0,0.0,-0.05817764173314431
1777274860.408554,0.0,0.0,0.1954768762233649,0.0,0.0,-0.05817764173314431,0.0,0.0,0.18354167378515396,0.0,0.0,0.1954768762233649,0.0,0.0,-0.07687759800451213
1777274860.4186234,0.0,0.0,0.1954768762233649,0.0,0.0,-0.07687759800451213,0.0,0.0,0.18097966726898107,0.0,0.0,0.1954768762233649,0.0,0.0,-0.07687759800451213
1777274860.428587,0.0,0.0,0.1954768762233649,0.0,0.0,-0.07687759800451213,0.0,0.0,0.1781967208004108,0.0,0.0,0.19198621771937624,0.0,0.0,-0.1246663751424521
1777274860.4386094,0.0,0.0,0.19198621771937624,0.0,0.0,-0.1246663751424521,0.0,0.0,0.17526751612040684,0.0,0.0,0.19024088846738194,-0.0020777729190408684,0.0,-0.16829960644231035
1777274860.4486446,0.0,0.0,0.19024088846738194,-0.0020777729190408684,0.0,-0.16829960644231035,0.0,0.0,0.17214777094889755,0.0,0.0,0.18849555921538758,0.0,0.0,-0.16206628768518774
1777274860.4585617,0.0,0.0,0.18849555921538758,0.0,0.0,-0.16206628768518774,0.0,0.0,0.16885303960418374,0.0,0.0,0.1867502299633933,0.0,0.0,-0.1703773793613512
1777274860.4685524,0.0,0.0,0.1867502299633933,0.0,0.0,-0.1703773793613512,0.0,0.0,0.16543225966087927,0.0,0.0,0.18500490071139894,0.0,0.0,-0.21608838358025032
1777274860.4786124,0.0,0.0,0.18500490071139894,0.0,0.0,-0.21608838358025032,0.0,0.0,0.16182371883180335,0.0,0.0,0.1832595714594046,0.0,0.0,-0.21608838358025032
1777274860.4886405,0.0,0.0,0.1832595714594046,0.0,0.0,-0.21608838358025032,0.0,0.0,0.15802905964566402,0.0,0.0,0.18151424220741028,0.0,0.0,-0.22232170233737292
1777274860.4985757,0.0,0.0,0.18151424220741028,0.0,0.0,-0.22232170233737292,0.0,0.0,0.15408936344110463,0.0,0.0,0.17802358370342164,0.0,0.0,-0.2430994315277816
1777274860.508486,0.0,0.0,0.17802358370342164,0.0,0.0,-0.2430994315277816,0.0,0.0,0.1500353810853367,0.0,0.0,0.1762782544514273,0.0,0.0,-0.25556606904202683
1777274860.5186596,0.0,0.0,0.1762782544514273,0.0,0.0,-0.25556606904202683,0.0,0.0,0.145845907251432,0.0,0.0,0.17278759594743864,0.0,0.0,-0.3137437107751711
1777274860.5286222,0.0,0.0,0.17278759594743864,0.0,0.0,-0.3137437107751711,0.0,0.0,0.14139815641295336,0.0,0.0,0.16929693744344998,0.0,0.0,-0.3012770732609259
